Date,Number of items sold,Number of orders,Coupon amount,Shipping amount,Gross sales amount,Net sales amount,Refund amount,65+ Population
03/01/2020,164,203,118.51,4191.32,26839.31,12187.91,2075.81,4758098
04/01/2020,666,440,270.51,4182.55,39865.95,24010.09,2979.91,4755865
05/01/2020,99,134,0,2666.64,30296.78,5144.52,523.01,4751951
06/01/2020,584,452,116.34,1090.3,62019,20115.69,352.87,4750141
07/01/2020,297,417,4.45,4080.52,35403.64,53539.21,838.18,4753916
08/01/2020,162,55,218.3,2665.11,38376.85,30050.38,2990.36,4755775
09/01/2020,886,298,26.82,2501.89,6553.09,48597.09,1772.22,4759576
10/01/2020,609,29,194.99,4152.82,86114.27,13128.26,1032.2,4752215
11/01/2020,293,134,46.63,4159.84,89583.45,13108.37,3192.07,4753026
12/01/2020,505,410,9.45,2118.2,13953.08,25184.62,317.86,4759671
01/01/2021,837,429,0.61,3889.95,30439.25,53070.34,994.44,4762197
02/01/2021,468,432,48.45,4289.23,14764.43,102166.13,374.41,4762542
03/01/2021,562,97,9.31,4161.66,30576.27,12380.76,3453.03,4761154
04/01/2021,570,445,42.75,1082.51,35361.08,75569.62,281.6,4760521
05/01/2021,445,177,22.91,4153.99,25420.98,22008.41,523.5,4762511
06/01/2021,373,319,42.97,2427.56,30757.99,49815,963.94,4761299
07/01/2021,164,417,11.92,6044.68,35785.32,29544.05,3238.43,4760682
08/01/2021,629,462,0.44,515.59,31162.89,52537.5,190.33,4760367
09/01/2021,502,125,26.14,1498.41,14032.87,31186.94,309.43,4761259
10/01/2021,87,450,173.84,4393.45,30623.53,5723.21,1504.25,4759837
11/01/2021,178,184,49.17,7648.47,35387.57,51462.05,2432.67,4762066
12/01/2021,489,380,0,4790.08,48646.43,26122.45,3137.24,4762568
01/01/2022,564,465,65.83,4042.95,61968.8,10979.25,898.68,4761099
02/01/2022,534,245,26.3,4130.95,86794.59,12495.89,2986.4,4762487
03/01/2022,161,53,13.08,7873.15,53658.89,73754.97,204.97,4762253
04/01/2022,171,453,29.43,5478.24,36520.04,46409.8,851.86,4759072
05/01/2022,438,401,0,4047.3,35084.92,12445.69,3475.18,4759569
06/01/2022,309,103,12.75,651.16,9195.26,12458.21,227.2,4761812
07/01/2022,592,436,0,976.31,28368.88,4254.88,2895.04,4761417
08/01/2022,587,169,49.59,944.61,37213.74,73775.21,122.57,4762568
09/01/2022,83,468,23.75,7552.96,28390.35,24933.08,1327.71,4760980
10/01/2022,559,451,45.35,973.9,85236.57,11901.58,478.16,4761912
11/01/2022,348,449,68.3,620.87,13234.12,102237.93,3063.22,4762546
12/01/2022,840,32,48.44,7003.7,27206.03,4866.35,1498.43,4759067
01/01/2023,439,432,44.84,579.34,25303.73,76414.5,2683.23,4756687
02/01/2023,248,56,128.54,2549.53,5552.02,28815.58,89.21,4755816
03/01/2023,447,449,159.11,2189.87,28999.39,25706.97,1980.92,4758923
04/01/2023,834,433,113.56,5935.64,14313.66,76425.72,1437.75,4755152
05/01/2023,726,438,54.76,3470.99,27194.8,33261.13,2988.12,4753417
06/01/2023,505,352,58.98,504.35,89343.82,49255.87,2371.05,4752431
07/01/2023,162,46,51.27,3904.74,30099.22,30382.13,459.58,4755027
08/01/2023,151,445,55.22,989.3,30602.96,33522.15,1454.74,4751435
09/01/2023,497,212,9.01,4182.98,24112.16,31275.65,370.8,4752644
10/01/2023,530,66,29.46,3777.25,41815.86,32822.39,218.27,4758365
11/01/2023,868,439,37.1,4050.56,12649.66,12383.98,856.09,4757725
12/01/2023,66,465,29.59,892.99,87189.84,25812.58,194.11,4753668
01/01/2024,589,183,19.65,790.63,30180.79,30109.48,923.56,4753700
02/01/2024,157,458,20.91,6255.44,14169.4,28426.83,828.69,4753684
